# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
19.2396198099,-0.3293482420
19.2496248124,-0.3931719185
19.2596298149,-0.4487787565
19.2696348174,-0.4936219096
19.2796398199,-0.5258646348
19.2896448224,-0.5445654255
19.2996498249,-0.5497492474
19.3096548274,-0.5423580643
19.3196598299,-0.5240963250
19.3296648324,-0.4972043657
19.3396698349,-0.4642008063
19.3496748374,-0.4276339309
19.3596798399,-0.3898733273
19.3696848424,-0.3529598107
19.3796898449,-0.3185182294
19.3896948474,-0.2877265982
19.3996998499,-0.2613283605
19.4097048524,-0.2396724776
19.4197098549,-0.2227674954
19.4297148574,-0.2103394246
19.4397198599,-0.2018873299
19.4497248624,-0.1967339920
19.4597298649,-0.1940711989
19.4697348674,-0.1930000915
19.4797398699,-0.1925668436
19.4897448724,-0.1917931858
19.4997498749,-0.1897020842
19.5097548774,-0.1853363440
19.5197598799,-0.1777723383
19.5297648824,-0.1661304517
19.5397698849,-0.1495865041
19.5497748874,-0.1273899562
19.5597798899,-0.0988952922
19.5697848924,-0.0636119282
19.5797898949,-0.0212750880
19.5897948974,0.0280648906
19.5997998999,0.0839440209
19.6098049025,0.1453932326
19.6198099050,0.2108761336
19.6298149075,0.2782801009
19.6398199100,0.3449814213
19.6498249125,0.4079949458
19.6598299150,0.4642030683
19.6698349175,0.5106408765
19.6798399200,0.5447989660
19.6898449225,0.5648965856
19.6998499250,0.5700798328
19.7098549275,0.5605107366
19.7198599300,0.5373326104
19.7298649325,0.5025195523
19.7398699350,0.4586380795
19.7498749375,0.4085632412
19.7598799400,0.3551949824
19.7698849425,0.3012144248
19.7798899450,0.2489070885
19.7898949475,0.2000625294
19.7998999500,0.1559450203
19.8099049525,0.1173196205
19.8199099550,0.0845131593
19.8299149575,0.0574907473
19.8399199600,0.0359328328
19.8499249625,0.0193034217
19.8599299650,0.0069057428
19.8699349675,-0.0020742646
19.8799399700,-0.0085339284
19.8899449725,-0.0134258330
19.8999499750,-0.0177328564
19.9099549775,-0.0224444543
19.9199599800,-0.0285324585
19.9299649825,-0.0369273739
19.9399699850,-0.0484931275
19.9499749875,-0.0639995128
19.9599799900,-0.0840899560
19.9699849925,-0.1092418441
19.9799899950,-0.1397170692
19.9899949975,-0.1755024547
20.0000000000,-0.2162430547
