# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
19.2796398199,0.5873801905
19.2896448224,0.5698674882
19.2996498249,0.5401242319
19.3096548274,0.5002507620
19.3196598299,0.4528659430
19.3296648324,0.4008338818
19.3396698349,0.3469966669
19.3496748374,0.2939494913
19.3596798399,0.2438812329
19.3696848424,0.1984877284
19.3796898449,0.1589508893
19.3896948474,0.1259674694
19.3996998499,0.0998077000
19.4097048524,0.0803857205
19.4197098549,0.0673282853
19.4297148574,0.0600343377
19.4397198599,0.0577233304
19.4497248624,0.0594740136
19.4597298649,0.0642571954
19.4697348674,0.0709658556
19.4797398699,0.0784447517
19.4897448724,0.0855196264
19.4997498749,0.0910255144
19.5097548774,0.0938321038
19.5197598799,0.0928644620
19.5297648824,0.0871209869
19.5397698849,0.0756908454
19.5497748874,0.0577760395
19.5597798899,0.0327242202
19.5697848924,0.0000776843
19.5797898949,-0.0403586923
19.5897948974,-0.0884326785
19.5997998999,-0.1435522569
19.6098049025,-0.2046014555
19.6198099050,-0.2698866100
19.6298149075,-0.3371373017
19.6398199100,-0.4035826745
19.6498249125,-0.4661134514
19.6598299150,-0.5215237705
19.6698349175,-0.5668081857
19.6798399200,-0.5994727962
19.6898449225,-0.6178106247
19.6998499250,-0.6210935449
19.7098549275,-0.6096466003
19.7198599300,-0.5847924722
19.7298649325,-0.5486785198
19.7398699350,-0.5040199140
19.7498749375,-0.4538047542
19.7598799400,-0.4010083849
19.7698849425,-0.3483552909
19.7798899450,-0.2981516016
19.7898949475,-0.2521942944
19.7998999500,-0.2117487766
19.8099049525,-0.1775776405
19.8199099550,-0.1500003717
19.8299149575,-0.1289657017
19.8399199600,-0.1141231966
19.8499249625,-0.1048865057
19.8599299650,-0.1004859171
19.8699349675,-0.1000114538
19.8799399700,-0.1024493414
19.8899449725,-0.1067146920
19.8999499750,-0.1116820740
19.9099549775,-0.1162139476
19.9199599800,-0.1191871901
19.9299649825,-0.1195141814
19.9399699850,-0.1161602925
19.9499749875,-0.1081582330
19.9599799900,-0.0946229084
19.9699849925,-0.0747722647
19.9799899950,-0.0479604180
19.9899949975,-0.0137284614
20.0000000000,0.0281245276
