# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
19.2896448224,0.5309191451
19.2996498249,0.4822978990
19.3096548274,0.4249902586
19.3196598299,0.3620778945
19.3296648324,0.2967027433
19.3396698349,0.2317913072
19.3496748374,0.1698465027
19.3596798399,0.1128247806
19.3696848424,0.0620971304
19.3796898449,0.0184779845
19.3896948474,-0.0177011004
19.3996998499,-0.0464974462
19.4097048524,-0.0682633289
19.4197098549,-0.0835651955
19.4297148574,-0.0931217922
19.4397198599,-0.0977622881
19.4497248624,-0.0983980777
19.4597298649,-0.0960046263
19.4697348674,-0.0916065027
19.4797398699,-0.0862615385
19.4897448724,-0.0810420705
19.4997498749,-0.0770125895
19.5097548774,-0.0752044935
19.5197598799,-0.0765906953
19.5297648824,-0.0820588844
19.5397698849,-0.0923827788
19.5497748874,-0.1081890632
19.5597798899,-0.1299171646
19.5697848924,-0.1577691897
19.5797898949,-0.1916505638
19.5897948974,-0.2311043131
19.5997998999,-0.2752494334
19.6098049025,-0.3227372461
19.6198099050,-0.3717436748
19.6298149075,-0.4200151325
19.6398199100,-0.4649810199
19.6498249125,-0.5039346637
19.6598299150,-0.5342706370
19.6698349175,-0.5537499249
19.6798399200,-0.5607539485
19.6898449225,-0.5544836066
19.6998499250,-0.5350657409
19.7098549275,-0.5035465338
19.7198599300,-0.4617709150
19.7298649325,-0.4121710997
19.7398699350,-0.3575019975
19.7498749375,-0.3005687001
19.7598799400,-0.2439865243
19.7698849425,-0.1900022285
19.7798899450,-0.1403894041
19.7898949475,-0.0964142019
19.7998999500,-0.0588577634
19.8099049525,-0.0280750928
19.8199099550,-0.0040704844
19.8299149575,0.0134277677
19.8399199600,0.0249012948
19.8499249625,0.0309919205
19.8599299650,0.0324651640
19.8699349675,0.0301856285
19.8799399700,0.0250959551
19.8899449725,0.0181992884
19.8999499750,0.0105399308
19.9099549775,0.0031806526
19.9199599800,-0.0028215584
19.9299649825,-0.0064370743
19.9399699850,-0.0066880243
19.9499749875,-0.0026681641
19.9599799900,0.0064350435
19.9699849925,0.0213145414
19.9799899950,0.0425089170
19.9899949975,0.0703554948
20.0000000000,0.1049280167
