# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
19.2796398199,0.4222744856
19.2896448224,0.4146900073
19.2996498249,0.3979177026
19.3096548274,0.3733261256
19.3196598299,0.3426922987
19.3296648324,0.3080097982
19.3396698349,0.2712962249
19.3496748374,0.2344277656
19.3596798399,0.1990159420
19.3696848424,0.1663362421
19.3796898449,0.1373036211
19.3896948474,0.1124853738
19.3996998499,0.0921379349
19.4097048524,0.0762547391
19.4197098549,0.0646153319
19.4297148574,0.0568296666
19.4397198599,0.0523752997
19.4497248624,0.0506277535
19.4597298649,0.0508858163
19.4697348674,0.0523942059
19.4797398699,0.0543651186
19.4897448724,0.0559967084
19.4997498749,0.0564935967
19.5097548774,0.0550834101
19.5197598799,0.0510309912
19.5297648824,0.0436523178
19.5397698849,0.0323294756
19.5497748874,0.0165302944
19.5597798899,-0.0041631031
19.5697848924,-0.0300141013
19.5797898949,-0.0610787932
19.5897948974,-0.0971433240
19.5997998999,-0.1376591179
19.6098049025,-0.1816885857
19.6198099050,-0.2278773583
19.6298149075,-0.2744705074
19.6398199100,-0.3193849701
19.6498249125,-0.3603436557
19.6598299150,-0.3950633679
19.6698349175,-0.4214757025
19.6798399200,-0.4379494306
19.6898449225,-0.4434780383
19.6998499250,-0.4377994300
19.7098549275,-0.4214259518
19.7198599300,-0.3955793968
19.7298649325,-0.3620434362
19.7398699350,-0.3229605861
19.7498749375,-0.2806086771
19.7598799400,-0.2371924800
19.7698849425,-0.1946762763
19.7798899450,-0.1546738899
19.7898949475,-0.1183977230
19.7998999500,-0.0866584390
19.8099049525,-0.0599005317
19.8199099550,-0.0382574400
19.8299149575,-0.0216120996
19.8399199600,-0.0096528916
19.8499249625,-0.0019198307
19.8599299650,0.0021601366
19.8699349675,0.0032468634
19.8799399700,0.0020663975
19.8899449725,-0.0006069240
19.8999499750,-0.0039679547
19.9099549775,-0.0071984787
19.9199599800,-0.0094872935
19.9299649825,-0.0100458452
19.9399699850,-0.0081269678
19.9499749875,-0.0030410065
19.9599799900,0.0058268446
19.9699849925,0.0189956029
19.9799899950,0.0368604118
19.9899949975,0.0596552591
20.0000000000,0.0874054917
