# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
19.2296148074,0.4782947187
19.2396198099,0.4712509059
19.2496248124,0.4532949012
19.2596298149,0.4242107533
19.2696348174,0.3845832165
19.2796398199,0.3357692440
19.2896448224,0.2797699215
19.2996498249,0.2190219936
19.3096548274,0.1561438432
19.3196598299,0.0936785839
19.3296648324,0.0338744037
19.3396698349,-0.0214690534
19.3496748374,-0.0710758124
19.3596798399,-0.1141942584
19.3696848424,-0.1505397022
19.3796898449,-0.1802017006
19.3896948474,-0.2035390154
19.3996998499,-0.2210810276
19.4097048524,-0.2334478749
19.4197098549,-0.2412948182
19.4297148574,-0.2452806436
19.4397198599,-0.2460558780
19.4497248624,-0.2442644135
19.4597298649,-0.2405515809
19.4697348674,-0.2355724192
19.4797398699,-0.2299954353
19.4897448724,-0.2244993866
19.4997498749,-0.2197608614
19.5097548774,-0.2164366447
19.5197598799,-0.2151387997
19.5297648824,-0.2164060799
19.5397698849,-0.2206723372
19.5497748874,-0.2282325035
19.5597798899,-0.2392064425
19.5697848924,-0.2535014257
19.5797898949,-0.2707755030
19.5897948974,-0.2904063650
19.5997998999,-0.3114730559
19.6098049025,-0.3327601370
19.6198099050,-0.3527944732
19.6298149075,-0.3699225118
19.6398199100,-0.3824300539
19.6498249125,-0.3886978975
19.6598299150,-0.3873757199
19.6698349175,-0.3775493958
19.6798399200,-0.3588714902
19.6898449225,-0.3316289330
19.6998499250,-0.2967319039
19.7098549275,-0.2556232260
19.7198599300,-0.2101234325
19.7298649325,-0.1622386633
19.7398699350,-0.1139637881
19.7498749375,-0.0671108957
19.7598799400,-0.0231843894
19.7698849425,0.0166871887
19.7798899450,0.0517646094
19.7898949475,0.0816672694
19.7998999500,0.1063140294
19.8099049525,0.1258519533
19.8199099550,0.1405868179
19.8299149575,0.1509250217
19.8399199600,0.1573316251
19.8499249625,0.1603049414
19.8599299650,0.1603649727
19.8699349675,0.1580510966
19.8799399700,0.1539238823
19.8899449725,0.1485664396
19.8999499750,0.1425820356
19.9099549775,0.1365864606
19.9199599800,0.1311943815
19.9299649825,0.1270023520
19.9399699850,0.1245683130
19.9499749875,0.1243898774
19.9599799900,0.1268818783
19.9699849925,0.1323530478
19.9799899950,0.1409812780
19.9899949975,0.1527871286
20.0000000000,0.1676063843
