# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
19.2796398199,0.4660417818
19.2896448224,0.4323438445
19.2996498249,0.3901931375
19.3096548274,0.3419582280
19.3196598299,0.2902130290
19.3296648324,0.2374865099
19.3396698349,0.1860553660
19.3496748374,0.1378019107
19.3596798399,0.0941433655
19.3696848424,0.0560249326
19.3796898449,0.0239601797
19.3896948474,-0.0019010292
19.3996998499,-0.0216954205
19.4097048524,-0.0357738900
19.4197098549,-0.0446419078
19.4297148574,-0.0489155221
19.4397198599,-0.0492914899
19.4497248624,-0.0465276292
19.4597298649,-0.0414286290
19.4697348674,-0.0348331515
19.4797398699,-0.0275995475
19.4897448724,-0.0205894567
19.4997498749,-0.0146486511
19.5097548774,-0.0105890386
19.5197598799,-0.0091704166
19.5297648824,-0.0110837079
19.5397698849,-0.0169342140
19.5497748874,-0.0272224123
19.5597798899,-0.0423190813
19.5697848924,-0.0624318996
19.5797898949,-0.0875624394
19.5897948974,-0.1174557290
19.5997998999,-0.1515489088
19.6098049025,-0.1889300105
19.6198099050,-0.2283213576
19.6298149075,-0.2681024087
19.6398199100,-0.3063838725
19.6498249125,-0.3411366380
19.6598299150,-0.3703668755
19.6698349175,-0.3923160564
19.6798399200,-0.4056546939
19.6898449225,-0.4096356329
19.6998499250,-0.4041781957
19.7098549275,-0.3898682715
19.7198599300,-0.3678761246
19.7298649325,-0.3398096249
19.7398699350,-0.3075313308
19.7498749375,-0.2729704456
19.7598799400,-0.2379567496
19.7698849425,-0.2040948177
19.7798899450,-0.1726861626
19.7898949475,-0.1446974258
19.7998999500,-0.1207660822
19.8099049525,-0.1012313524
19.8199099550,-0.0861782177
19.8299149575,-0.0754843176
19.8399199600,-0.0688630598
19.8499249625,-0.0658998258
19.8599299650,-0.0660811051
19.8699349675,-0.0688181485
19.8799399700,-0.0734673809
19.8899449725,-0.0793493804
19.8999499750,-0.0857672524
19.9099549775,-0.0920239446
19.9199599800,-0.0974378330
19.9299649825,-0.1013542457
19.9399699850,-0.1031531524
19.9499749875,-0.1022530533
19.9599799900,-0.0981132536
19.9699849925,-0.0902380683
19.9799899950,-0.0781874223
19.9899949975,-0.0615982138
20.0000000000,-0.0402195400
