# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
19.2396198099,0.7878933967
19.2496248124,0.7787106416
19.2596298149,0.7500963172
19.2696348174,0.7023930023
19.2796398199,0.6373287318
19.2896448224,0.5578509351
19.2996498249,0.4678070871
19.3096548274,0.3715280471
19.3196598299,0.2733862846
19.3296648324,0.1773998628
19.3396698349,0.0869356656
19.3496748374,0.0045395133
19.3596798399,-0.0681076747
19.3696848424,-0.1301304479
19.3796898449,-0.1813310096
19.3896948474,-0.2220302496
19.3996998499,-0.2529094324
19.4097048524,-0.2748752549
19.4197098549,-0.2889590645
19.4297148574,-0.2962520629
19.4397198599,-0.2978710990
19.4497248624,-0.2949458302
19.4597298649,-0.2886168609
19.4697348674,-0.2800355589
19.4797398699,-0.2703587888
19.4897448724,-0.2607355354
19.4997498749,-0.2522820150
19.5097548774,-0.2460526496
19.5197598799,-0.2430031498
19.5297648824,-0.2439515887
19.5397698849,-0.2495378834
19.5497748874,-0.2601820377
19.5597798899,-0.2760409962
19.5697848924,-0.2969647374
19.5797898949,-0.3224542469
19.5897948974,-0.3516274958
19.5997998999,-0.3832032773
19.6098049025,-0.4155153479
19.6198099050,-0.4465695535
19.6298149075,-0.4741530412
19.6398199100,-0.4959966762
19.6498249125,-0.5099802269
19.6598299150,-0.5143572052
19.6698349175,-0.5079660642
19.6798399200,-0.4903905665
19.6898449225,-0.4620370261
19.6998499250,-0.4241098314
19.7098549275,-0.3784861751
19.7198599300,-0.3275109454
19.7298649325,-0.2737478652
19.7398699350,-0.2197289125
19.7498749375,-0.1677399938
19.7598799400,-0.1196692846
19.7698849425,-0.0769281904
19.7798899450,-0.0404403227
19.7898949475,-0.0106830171
19.7998999500,0.0122392038
19.8099049525,0.0285095496
19.8199099550,0.0385183572
19.8299149575,0.0427970033
19.8399199600,0.0419701454
19.8499249625,0.0367251914
19.8599299650,0.0277946169
19.8699349675,0.0159454056
19.8799399700,0.0019702440
19.8899449725,-0.0133233167
19.8999499750,-0.0291272308
19.9099549775,-0.0446496939
19.9199599800,-0.0591345448
19.9299649825,-0.0718747480
19.9399699850,-0.0822235040
19.9499749875,-0.0895984440
19.9599799900,-0.0934806647
19.9699849925,-0.0934113726
19.9799899950,-0.0889903930
19.9899949975,-0.0798813489
20.0000000000,-0.0658276636
