# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
19.2596298149,0.5487217631
19.2696348174,0.5597761802
19.2796398199,0.5574922179
19.2896448224,0.5422160842
19.2996498249,0.5151812450
19.3096548274,0.4783533313
19.3196598299,0.4341985046
19.3296648324,0.3854171966
19.3396698349,0.3346868453
19.3496748374,0.2844485613
19.3596798399,0.2367585111
19.3696848424,0.1932092884
19.3796898449,0.1549127299
19.3896948474,0.1225287288
19.3996998499,0.0963213485
19.4097048524,0.0762249085
19.4197098549,0.0619075226
19.4297148574,0.0528273067
19.4397198599,0.0482761952
19.4497248624,0.0474153926
19.4597298649,0.0493034824
19.4697348674,0.0529229204
19.4797398699,0.0572047241
19.4897448724,0.0610531431
19.4997498749,0.0633703184
19.5097548774,0.0630786471
19.5197598799,0.0591409024
19.5297648824,0.0505797547
19.5397698849,0.0364992184
19.5497748874,0.0161127757
19.5597798899,-0.0112160983
19.5697848924,-0.0459162723
19.5797898949,-0.0881323771
19.5897948974,-0.1376327470
19.5997998999,-0.1937125698
19.6098049025,-0.2551097229
19.6198099050,-0.3199573274
19.6298149075,-0.3857980728
19.6398199100,-0.4496805183
19.6498249125,-0.5083454872
19.6598299150,-0.5584924916
19.6698349175,-0.5970964149
19.6798399200,-0.6217289454
19.6898449225,-0.6308324173
19.6998499250,-0.6238988797
19.7098549275,-0.6015233300
19.7198599300,-0.5653230807
19.7298649325,-0.5177398084
19.7398699350,-0.4617602315
19.7498749375,-0.4006035135
19.7598799400,-0.3374232598
19.7698849425,-0.2750632992
19.7798899450,-0.2158905875
19.7898949475,-0.1617108741
19.7998999500,-0.1137575728
19.8099049525,-0.0727344699
19.8199099550,-0.0388902780
19.8299149575,-0.0121025877
19.8399199600,0.0080408015
19.8499249625,0.0221756060
19.8599299650,0.0311078434
19.8699349675,0.0357754159
19.8799399700,0.0372184970
19.8899449725,0.0365533063
19.8999499750,0.0349472385
19.9099549775,0.0335923259
19.9199599800,0.0336762922
19.9299649825,0.0363544270
19.9399699850,0.0427192030
19.9499749875,0.0537689164
19.9599799900,0.0703741775
19.9699849925,0.0932355565
19.9799899950,0.1228337879
19.9899949975,0.1593654032
20.0000000000,0.2026681927
