# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
19.2796398199,0.4875312202
19.2896448224,0.4731358869
19.2996498249,0.4481338314
19.3096548274,0.4142814917
19.3196598299,0.3737802378
19.3296648324,0.3290426257
19.3396698349,0.2824648497
19.3496748374,0.2362352969
19.3596798399,0.1921994299
19.3696848424,0.1517863193
19.3796898449,0.1159917359
19.3896948474,0.0854038768
19.3996998499,0.0602550156
19.4097048524,0.0404834380
19.4197098549,0.0257939337
19.4297148574,0.0157100005
19.4397198599,0.0096154787
19.4497248624,0.0067870008
19.4597298649,0.0064182015
19.4697348674,0.0076439237
19.4797398699,0.0095588560
19.4897448724,0.0112396473
19.4997498749,0.0117669220
19.5097548774,0.0102451032
19.5197598799,0.0058231555
19.5297648824,-0.0022854321
19.5397698849,-0.0147802791
19.5497748874,-0.0322471756
19.5597798899,-0.0551216714
19.5697848924,-0.0836419239
19.5797898949,-0.1177898844
19.5897948974,-0.1572249270
19.5997998999,-0.2012189319
19.6098049025,-0.2486069128
19.6198099050,-0.2977703667
19.6298149075,-0.3466706263
19.6398199100,-0.3929444167
19.6498249125,-0.4340641246
19.6598299150,-0.4675521495
19.6698349175,-0.4912247703
19.6798399200,-0.5034309157
19.6898449225,-0.5032469074
19.6998499250,-0.4905929011
19.7098549275,-0.4662489058
19.7198599300,-0.4317664508
19.7298649325,-0.3892909359
19.7398699350,-0.3413260133
19.7498749375,-0.2904798442
19.7598799400,-0.2392325518
19.7698849425,-0.1897549973
19.7798899450,-0.1437949455
19.7898949475,-0.1026309440
19.7998999500,-0.0670830117
19.8099049525,-0.0375618897
19.8199099550,-0.0141376376
19.8299149575,0.0033887445
19.8399199600,0.0154213591
19.8499249625,0.0225192806
19.8599299650,0.0253590520
19.8699349675,0.0247074067
19.8799399700,0.0214023526
19.8899449725,0.0163344270
19.8999499750,0.0104286183
19.9099549775,0.0046243306
19.9199599800,-0.0001459755
19.9299649825,-0.0029771586
19.9399699850,-0.0030112326
19.9499749875,0.0005438769
19.9599799900,0.0083964173
19.9699849925,0.0211484461
19.9799899950,0.0392669323
19.9899949975,0.0630462514
20.0000000000,0.0925573501
