# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
19.2096048024,0.6767227112
19.2196098049,0.7644378074
19.2296148074,0.8439212575
19.2396198099,0.9107574837
19.2496248124,0.9609420025
19.2596298149,0.9912990659
19.2696348174,0.9998391907
19.2796398199,0.9859939134
19.2896448224,0.9506843028
19.2996498249,0.8962102346
19.3096548274,0.8259813680
19.3196598299,0.7441390021
19.3296648324,0.6551344974
19.3396698349,0.5633281229
19.3496748374,0.4726610850
19.3596798399,0.3864301392
19.3696848424,0.3071712312
19.3796898449,0.2366391405
19.3896948474,0.1758583802
19.3996998499,0.1252165872
19.4097048524,0.0845743882
19.4197098549,0.0533725831
19.4297148574,0.0307248883
19.4397198599,0.0154925762
19.4497248624,0.0063436809
19.4597298649,0.0018003092
19.4697348674,0.0002783851
19.4797398699,0.0001253992
19.4897448724,-0.0003434641
19.4997498749,-0.0028025043
19.5097548774,-0.0088843752
19.5197598799,-0.0201379084
19.5297648824,-0.0379916058
19.5397698849,-0.0637109139
19.5497748874,-0.0983475643
19.5597798899,-0.1426750983
19.5697848924,-0.1971100607
19.5797898949,-0.2616080593
19.5897948974,-0.3355570469
19.5997998999,-0.4176701592
19.6098049025,-0.5059047200
19.6198099050,-0.5974345641
19.6298149075,-0.6887036341
19.6398199100,-0.7755825010
19.6498249125,-0.8536338108
19.6598299150,-0.9184721739
19.6698349175,-0.9661798843
19.6798399200,-0.9937204729
19.6898449225,-0.9992832484
19.6998499250,-0.9824978673
19.7098549275,-0.9444790069
19.7198599300,-0.8876926631
19.7298649325,-0.8156692897
19.7398699350,-0.7326158964
19.7498749375,-0.6429937076
19.7598799400,-0.5511241235
19.7698849425,-0.4608732072
19.7798899450,-0.3754409200
19.7898949475,-0.2972586281
19.7998999500,-0.2279798074
19.8099049525,-0.1685382674
19.8199099550,-0.1192450963
19.8299149575,-0.0798984284
19.8399199600,-0.0498919805
19.8499249625,-0.0283002426
19.8599299650,-0.0139577094
19.8699349675,-0.0055087543
19.8799399700,-0.0014605889
19.8899449725,-0.0002171480
19.8999499750,-0.0001195114
19.9099549775,0.0005181254
19.9199599800,0.0033668467
19.9299649825,0.0100496484
19.9399699850,0.0221019932
19.9499749875,0.0409332587
19.9599799900,0.0677836210
19.9699849925,0.1036719193
19.9799899950,0.1493298023
19.9899949975,0.2051173314
20.0000000000,0.2709216819
