# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
19.2596298149,0.6453261326
19.2696348174,0.6666197147
19.2796398199,0.6713217397
19.2896448224,0.6595636432
19.2996498249,0.6326007086
19.3096548274,0.5926490835
19.3196598299,0.5426172570
19.3296648324,0.4857814190
19.3396698349,0.4254592734
19.3496748374,0.3647296486
19.3596798399,0.3062287130
19.3696848424,0.2520337488
19.3796898449,0.2036277116
19.3896948474,0.1619260145
19.3996998499,0.1273422866
19.4097048524,0.0998711699
19.4197098549,0.0791713641
19.4297148574,0.0646389234
19.4397198599,0.0554670825
19.4497248624,0.0506933957
19.4597298649,0.0492374924
19.4697348674,0.0499332949
19.4797398699,0.0515586673
19.4897448724,0.0528637969
19.4997498749,0.0525987499
19.5097548774,0.0495397086
19.5197598799,0.0425126884
19.5297648824,0.0304175856
19.5397698849,0.0122550409
19.5497748874,-0.0128387176
19.5597798899,-0.0455432778
19.5697848924,-0.0862871137
19.5797898949,-0.1351610367
19.5897948974,-0.1918165990
19.5997998999,-0.2553616682
19.6098049025,-0.3242731262
19.6198099050,-0.3963527822
19.6298149075,-0.4687541424
19.6398199100,-0.5381015544
19.6498249125,-0.6007098697
19.6598299150,-0.6528924443
19.6698349175,-0.6913229112
19.6798399200,-0.7133982743
19.6898449225,-0.7175429234
19.6998499250,-0.7033991883
19.7098549275,-0.6718695082
19.7198599300,-0.6250032450
19.7298649325,-0.5657504959
19.7398699350,-0.4976285010
19.7498749375,-0.4243581615
19.7598799400,-0.3495266671
19.7698849425,-0.2763194517
19.7798899450,-0.2073450043
19.7898949475,-0.1445554239
19.7998999500,-0.0892488080
19.8099049525,-0.0421295778
19.8199099550,-0.0034002216
19.8299149575,0.0271388704
19.8399199600,0.0499979999
19.8499249625,0.0659239562
19.8599299650,0.0758447609
19.8699349675,0.0808302738
19.8799399700,0.0820630051
19.8899449725,0.0808132044
19.8999499750,0.0784135799
19.9099549775,0.0762311981
19.9199599800,0.0756353744
19.9299649825,0.0779639472
19.9399699850,0.0844867580
19.9499749875,0.0963671245
19.9599799900,0.1146190376
19.9699849925,0.1400566450
19.9799899950,0.1732320873
19.9899949975,0.2143595764
20.0000000000,0.2632270874
