# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
19.2896448224,0.0800880997
19.2996498249,0.0657299522
19.3096548274,0.0503955125
19.3196598299,0.0347162874
19.3296648324,0.0192874215
19.3396698349,0.0046228038
19.3496748374,-0.0088735836
19.3596798399,-0.0209188914
19.3696848424,-0.0313473592
19.3796898449,-0.0400953639
19.3896948474,-0.0471807805
19.3996998499,-0.0526814484
19.4097048524,-0.0567163708
19.4197098549,-0.0594316274
19.4297148574,-0.0609915972
19.4397198599,-0.0615747962
19.4497248624,-0.0613729323
19.4597298649,-0.0605914669
19.4697348674,-0.0594500636
19.4797398699,-0.0581816822
19.4897448724,-0.0570296658
19.4997498749,-0.0562423669
19.5097548774,-0.0560660653
19.5197598799,-0.0567359164
19.5297648824,-0.0584655575
19.5397698849,-0.0614352877
19.5497748874,-0.0657786242
19.5597798899,-0.0715669698
19.5697848924,-0.0787924520
19.5797898949,-0.0873497519
19.5897948974,-0.0970189309
19.5997998999,-0.1074526477
19.6098049025,-0.1181723170
19.6198099050,-0.1285781617
19.6298149075,-0.1379771993
19.6398199100,-0.1456306661
19.6498249125,-0.1508184730
19.6598299150,-0.1529137303
19.6698349175,-0.1514565615
19.6798399200,-0.1462146178
19.6898449225,-0.1372188931
19.6998499250,-0.1247674482
19.7098549275,-0.1093956592
19.7198599300,-0.0918179297
19.7298649325,-0.0728509603
19.7398699350,-0.0533313626
19.7498749375,-0.0340402957
19.7598799400,-0.0156451059
19.7698849425,0.0013364109
19.7798899450,0.0165483586
19.7898949475,0.0297890586
19.7998999500,0.0409893270
19.8099049525,0.0501835738
19.8199099550,0.0574799573
19.8299149575,0.0630341369
19.8399199600,0.0670292481
19.8499249625,0.0696627649
19.8599299650,0.0711395077
19.8699349675,0.0716690991
19.8799399700,0.0714658449
19.8899449725,0.0707490860
19.8999499750,0.0697425013
19.9099549775,0.0686714343
19.9199599800,0.0677578089
19.9299649825,0.0672132307
19.9399699850,0.0672302097
19.9499749875,0.0679724399
19.9599799900,0.0695644749
19.9699849925,0.0720811488
19.9799899950,0.0755370655
19.9899949975,0.0798766464
20.0000000000,0.0849656972
