# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
19.1795897949,-0.9094006678
19.1895947974,-0.8606214544
19.1995997999,-0.7955130308
19.2096048024,-0.7123066006
19.2196098049,-0.6102120687
19.2296148074,-0.4897186769
19.2396198099,-0.3527784610
19.2496248124,-0.2028166689
19.2596298149,-0.0445385416
19.2696348174,0.1164601987
19.2796398199,0.2742306780
19.2896448224,0.4230726888
19.2996498249,0.5581022552
19.3096548274,0.6756928592
19.3196598299,0.7737265632
19.3296648324,0.8516352293
19.3396698349,0.9102480835
19.3496748374,0.9514981764
19.3596798399,0.9780536994
19.3696848424,0.9929393206
19.3796898449,0.9991993347
19.3896948474,0.9996348804
19.3996998499,0.9966279851
19.4097048524,0.9920497737
19.4197098549,0.9872403976
19.4297148574,0.9830436615
19.4397198599,0.9798785401
19.4497248624,0.9778309913
19.4597298649,0.9767514913
19.4697348674,0.9763457695
19.4797398699,0.9762483641
19.4897448724,0.9760709570
19.4997498749,0.9754221174
19.5097548774,0.9738934853
19.5197598799,0.9710191708
19.5297648824,0.9662128189
19.5397698849,0.9586934220
19.5497748874,0.9474135305
19.5597798899,0.9310059977
19.5697848924,0.9077665607
19.5797898949,0.8756892248
19.5897948974,0.8325687117
19.5997998999,0.7761778426
19.6098049025,0.7045170165
19.6198099050,0.6161180406
19.6298149075,0.5103675041
19.6398199100,0.3877980233
19.6498249125,0.2502882958
19.6598299150,0.1011136435
19.6698349175,-0.0551915908
19.6798399200,-0.2131671027
19.6898449225,-0.3669220895
19.6998499250,-0.5107222738
19.7098549275,-0.6395738677
19.7198599300,-0.7497081675
19.7298649325,-0.8388892139
19.7398699350,-0.9065096128
19.7498749375,-0.9534759285
19.7598799400,-0.9819286448
19.7698849425,-0.9948620256
19.7798899450,-0.9957146789
19.7898949475,-0.9879913210
19.7998999500,-0.9749567486
19.8099049525,-0.9594212904
19.8199099550,-0.9436183716
19.8299149575,-0.9291623977
19.8399199600,-0.9170689838
19.8499249625,-0.9078184968
19.8599299650,-0.9014457311
19.8699349675,-0.8976414001
19.8799399700,-0.8958538004
19.8899449725,-0.8953809932
19.8999499750,-0.8954454217
19.9099549775,-0.8952443249
19.9199599800,-0.8939755664
19.9299649825,-0.8908295268
19.9399699850,-0.8849594937
19.9499749875,-0.8754322979
19.9599799900,-0.8611716245
19.9699849925,-0.8409083001
19.9799899950,-0.8131541544
19.9899949975,-0.7762166754
20.0000000000,-0.7282693598
