# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
19.2596298149,0.4382997189
19.2696348174,0.4570033542
19.2796398199,0.4652069419
19.2896448224,0.4628663919
19.2996498249,0.4506732195
19.3096548274,0.4299622807
19.3196598299,0.4025479330
19.3296648324,0.3705192672
19.3396698349,0.3360294473
19.3496748374,0.3011103459
19.3596798399,0.2675333363
19.3696848424,0.2367244561
19.3796898449,0.2097306997
19.3896948474,0.1872265322
19.3996998499,0.1695465372
19.4097048524,0.1567309551
19.4197098549,0.1485739706
19.4297148574,0.1446688495
19.4397198599,0.1444477100
19.4497248624,0.1472162832
19.4597298649,0.1521851778
19.4697348674,0.1584990080
19.4797398699,0.1652637902
19.4897448724,0.1715715832
19.4997498749,0.1765212749
19.5097548774,0.1792344458
19.5197598799,0.1788637162
19.5297648824,0.1745972102
19.5397698849,0.1656615524
19.5497748874,0.1513290669
19.5597798899,0.1309359056
19.5697848924,0.1039176096
19.5797898949,0.0698666163
19.5897948974,0.0286119221
19.5997998999,-0.0196846557
19.6098049025,-0.0744284950
19.6198099050,-0.1345084283
19.6298149075,-0.1982529899
19.6398199100,-0.2634507727
19.6498249125,-0.3274517007
19.6598299150,-0.3873519675
19.6698349175,-0.4402476639
19.6798399200,-0.4835239340
19.6898449225,-0.5151341788
19.6998499250,-0.5338216709
19.7098549275,-0.5392452508
19.7198599300,-0.5319892957
19.7298649325,-0.5134608748
19.7398699350,-0.4856976645
19.7498749375,-0.4511239328
19.7598799400,-0.4122961310
19.7698849425,-0.3716747099
19.7798899450,-0.3314474207
19.7898949475,-0.2934154073
19.7998999500,-0.2589403380
19.8099049525,-0.2289417518
19.8199099550,-0.2039291950
19.8299149575,-0.1840536623
19.8399199600,-0.1691657570
19.8499249625,-0.1588722835
19.8599299650,-0.1525872200
19.8699349675,-0.1495762442
19.8799399700,-0.1489957121
19.8899449725,-0.1499273882
19.8999499750,-0.1514096692
19.9099549775,-0.1524650170
19.9199599800,-0.1521238430
19.9299649825,-0.1494422931
19.9399699850,-0.1435160751
19.9499749875,-0.1334915654
19.9599799900,-0.1185780991
19.9699849925,-0.0980668657
19.9799899950,-0.0713623970
19.9899949975,-0.0380314430
20.0000000000,0.0021286883
