# Generated by QuTiP: 2000x2 real matrix in decimal format [',' separated values].
19.2596298149,0.5553914531
19.2696348174,0.5512272688
19.2796398199,0.5336456533
19.2896448224,0.5034596258
19.2996498249,0.4623093935
19.3096548274,0.4124787387
19.3196598299,0.3566490138
19.3296648324,0.2976310671
19.3396698349,0.2381156030
19.3496748374,0.1804742913
19.3596798399,0.1266301248
19.3696848424,0.0780001727
19.3796898449,0.0355006313
19.3896948474,-0.0004038916
19.3996998499,-0.0296270046
19.4097048524,-0.0523823019
19.4197098549,-0.0691122332
19.4297148574,-0.0804312706
19.4397198599,-0.0870852056
19.4497248624,-0.0899224401
19.4597298649,-0.0898740049
19.4697348674,-0.0879365876
19.4797398699,-0.0851547967
19.4897448724,-0.0826005737
19.4997498749,-0.0813485574
19.5097548774,-0.0824491496
19.5197598799,-0.0868995224
19.5297648824,-0.0956122169
19.5397698849,-0.1093805907
19.5497748874,-0.1288385950
19.5597798899,-0.1544120909
19.5697848924,-0.1862599960
19.5797898949,-0.2242064231
19.5897948974,-0.2676694901
19.5997998999,-0.3155979536
19.6098049025,-0.3664319197
19.6198099050,-0.4181064671
19.6298149075,-0.4681160980
19.6398199100,-0.5136504334
19.6498249125,-0.5518003361
19.6598299150,-0.5798180800
19.6698349175,-0.5954004375
19.6798399200,-0.5969530687
19.6898449225,-0.5837920335
19.6998499250,-0.5562452835
19.7098549275,-0.5156329234
19.7198599300,-0.4641267611
19.7298649325,-0.4045121936
19.7398699350,-0.3398931402
19.7498749375,-0.2733889270
19.7598799400,-0.2078691805
19.7698849425,-0.1457590325
19.7798899450,-0.0889299328
19.7898949475,-0.0386722613
19.7998999500,0.0042682038
19.8099049525,0.0396121726
19.8199099550,0.0674532290
19.8299149575,0.0881654800
19.8399199600,0.1023274114
19.8499249625,0.1106644475
19.8599299650,0.1140101493
19.8699349675,0.1132827801
19.8799399700,0.1094684531
19.8899449725,0.1036069981
19.8999499750,0.0967756265
19.9099549775,0.0900684670
19.9199599800,0.0845712875
19.9299649825,0.0813355990
19.9399699850,0.0813499614
19.9499749875,0.0855115072
19.9599799900,0.0945963785
19.9699849925,0.1092267632
19.9799899950,0.1298315271
19.9899949975,0.1565981293
20.0000000000,0.1894158644
